"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo"
2460,121.847587651569,75.1873682679768,7.57096757271117,24,1978,52.4,9.45,"52.4 9.45","1970-1990",125
2040,103.914071032286,122.689139742619,8.8077417386155,24,1979,52.4,9.45,"52.4 9.45","1970-1990",138
2256,114.978689884249,68.9449611666203,7.54854821837357,24,1980,52.4,9.45,"52.4 9.45","1970-1990",128
1908,101.902629231755,130.33473536079,9.52096752912527,24,1981,52.4,9.45,"52.4 9.45","1970-1990",110
2280,116.764812631246,55.2479861055751,7.1424191951932,24,1982,52.4,9.45,"52.4 9.45","1970-1990",124
2556,121.551772992037,139.905951038802,9.87903203725094,24,1983,52.4,9.45,"52.4 9.45","1970-1990",125
2472,123.815392092214,87.5614151525284,7.80048369661334,24,1984,52.4,9.45,"52.4 9.45","1970-1990",123
1872,103.828249117425,108.102680746577,8.64790303251075,24,1985,52.4,9.45,"52.4 9.45","1970-1990",121
2544,122.966295608696,176.900991054974,10.0120965504057,24,1986,52.4,9.45,"52.4 9.45","1970-1990",130
1992,103.375702997201,153.790059755611,10.3562900910995,24,1987,52.4,9.45,"52.4 9.45","1970-1990",125
3288,138.050166196073,47.3069416715585,6.7443546879616,24,1988,52.4,9.45,"52.4 9.45","1970-1990",108
2628,125.792741110149,94.3872668670901,7.95790304793345,24,1989,52.4,9.45,"52.4 9.45","1970-1990",104
3072,134.179952771378,85.7240427667469,8.06387078750037,24,1990,52.4,9.45,"52.4 9.45","1970-1990",103
